2.00E-02,5.00E+01,3.50E-02,3.50E-02,3.30E-02,2.90E-02,2.00E-03,1.00E-04,2.50E-01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
1.60E-02,6.25E+01,4.30E-02,4.20E-02,3.90E-02,3.10E-02,2.00E-03,1.00E-04,3.91E-01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
1.20E-02,8.33E+01,5.70E-02,5.50E-02,4.90E-02,3.50E-02,2.00E-03,1.00E-04,6.94E-01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
1.00E-02,1.00E+02,6.70E-02,6.50E-02,5.60E-02,3.80E-02,1.00E-03,5.00E-05,5.00E-01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
8.00E-03,1.25E+02,8.40E-02,7.80E-02,6.40E-02,4.00E-02,1.00E-03,5.00E-05,7.81E-01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
6.00E-03,1.67E+02,1.06E-01,9.60E-02,7.30E-02,4.20E-02,1.00E-03,5.00E-05,1.39E+00,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
5.00E-03,2.00E+02,1.26E-01,1.10E-01,7.90E-02,4.30E-02,5.00E-04,2.50E-05,1.00E+00,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
4.00E-03,2.50E+02,1.52E-01,1.24E-01,8.20E-02,4.30E-02,5.00E-04,2.50E-05,1.56E+00,2.00E-02,1.00E-03,0.02,0.001,0.02,0.001,0.01,0.0005
3.00E-03,3.33E+02,1.95E-01,1.44E-01,8.60E-02,4.35E-02,5.00E-04,2.50E-05,2.78E+00,2.00E-02,1.00E-03,0.02,0.001,0.02,0.001,0.01,0.0005
2.00E-03,5.00E+02,2.50E-01,1.56E-01,9.00E-02,4.30E-02,2.00E-04,1.00E-05,2.50E+00,2.00E-02,1.00E-03,0.02,0.001,0.02,0.001,0.01,0.0005
1.60E-03,6.25E+02,2.70E-01,1.65E-01,8.80E-02,4.30E-02,2.00E-04,1.00E-05,3.91E+00,5.00E-02,2.50E-03,0.05,0.0025,0.02,0.001,0.01,0.0005
1.20E-03,8.33E+02,3.00E-01,1.70E-01,8.60E-02,4.10E-02,2.00E-04,1.00E-05,6.94E+00,5.00E-02,2.50E-03,0.05,0.0025,0.02,0.001,0.01,0.0005
1.00E-03,1.00E+03,3.10E-01,1.60E-01,8.40E-02,3.90E-02,1.00E-04,5.00E-06,5.00E+00,2.00E-02,1.00E-03,0.02,0.001,0.02,0.001,0.01,0.0005
8.00E-04,1.25E+03,3.20E-01,1.54E-01,8.00E-02,3.80E-02,1.00E-04,5.00E-06,7.81E+00,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
6.00E-04,1.67E+03,3.25E-01,1.44E-01,7.30E-02,3.40E-02,1.00E-04,5.00E-06,1.39E+01,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
5.00E-04,2.00E+03,3.30E-01,1.34E-01,6.70E-02,3.20E-02,5.00E-05,2.50E-06,1.00E+01,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
4.00E-04,2.50E+03,3.25E-01,1.22E-01,5.90E-02,2.80E-02,5.00E-05,2.50E-06,1.56E+01,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
3.00E-04,3.33E+03,3.10E-01,1.02E-01,4.90E-02,2.30E-02,5.00E-05,2.50E-06,2.78E+01,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
2.00E-04,5.00E+03,2.70E-01,7.60E-02,3.50E-02,1.70E-02,2.00E-05,1.00E-06,2.50E+01,2.00E-02,1.00E-03,0.02,0.001,0.01,0.0005,0.01,0.0005
1.60E-04,6.25E+03,2.45E-01,6.30E-02,2.90E-02,1.30E-02,2.00E-05,1.00E-06,3.91E+01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
1.20E-04,8.33E+03,2.05E-01,4.90E-02,2.20E-02,1.10E-02,2.00E-05,1.00E-06,6.94E+01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,0.01,0.0005
1.00E-04,1.00E+04,1.75E-01,4.30E-02,1.90E-02,Nan,1.00E-05,5.00E-07,5.00E+01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,Nan,0
8.00E-05,1.25E+04,1.42E-01,3.40E-02,1.50E-02,Nan,1.00E-05,5.00E-07,7.81E+01,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,Nan,0
6.00E-05,1.67E+04,1.12E-01,2.50E-02,1.10E-02,Nan,1.00E-05,5.00E-07,1.39E+02,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,Nan,0
5.00E-05,2.00E+04,9.20E-02,2.10E-02,9.00E-03,Nan,5.00E-06,2.50E-07,1.00E+02,1.00E-02,5.00E-04,0.01,0.0005,0.01,0.0005,Nan,0
4.00E-05,2.50E+04,7.50E-02,1.70E-02,Nan,Nan,5.00E-06,2.50E-07,1.56E+02,1.00E-02,5.00E-04,0.01,0.0005,Nan,0,Nan,0
3.00E-05,3.33E+04,5.60E-02,1.30E-02,Nan,Nan,5.00E-06,2.50E-07,2.78E+02,1.00E-02,5.00E-04,0.01,0.0005,Nan,0,Nan,0
